"displayUrl","caption","ownerFullName","ownerUsername","url","commentsCount","firstComment","likesCount","timestamp","queryTag"
"https://instagram.fcai22-4.fna.fbcdn.net/v/t51.2885-15/343450890_907577517169569_5210995968170853971_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fcai22-4.fna.fbcdn.net&_nc_cat=109&_nc_ohc=90Vr_pg8W_EAX-u6Dcj&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCe_Lu0WspBlZZa38YKWNAGLsfcxHM1Nv-tJh-YqNaXQA&oe=6526FF26&_nc_sid=2999b8","📍merely icecream

one of the most affordable yet yummy icecream shops🍦🫶🏻

highly recommend their matcha and horlicks panda flavours!! will def be back soons to try out their other flavours hehe 

overall ratings: 4.5/5
price: $4/ scoop","trina","happibunnii_","https://www.instagram.com/p/Cre7vfzo3yV/","0","","-1","2023-04-26T02:58:23.000Z",
"https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/348524275_3622747738008370_934331300201698079_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=pQXdFYQhkkwAX9YTcEY&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDk2n9ZuBCQRnEGbHr7Hb1sfHgS_0h1D-vM_Ul1JILHgw&oe=652A7E13&_nc_sid=2999b8","The weather got you down? Fret not! We know some of the best dessert places for you to cool down and satisfy your sweet tooth!

Be it silky soft crepes, posh cakes and pastries, classic chendol or the ol' reliable scoop of ice cream, you'll be spoilt for choice as your discover dessert paradise of Bras Basah.Bugis district. 🍧🍦🍰

Head on down to take your pick!

#brasbasahbugis #ATasteOfHome #BBB","Bras Basah.Bugis (BBB)","brasbasahbugis","https://www.instagram.com/p/CslIz34O1dF/","0","","9","2023-05-23T09:15:42.000Z",
"https://instagram.fper8-1.fna.fbcdn.net/v/t51.2885-15/346031269_1483510595513244_5021431662878043652_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fper8-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=scEXzJrAlgwAX9RE_rW&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDN4K4VWC-5VG_O9EQKyGbH9sK_M8rdJYxXbLi40tP3Wg&oe=6529A9F4&_nc_sid=2999b8","🍦🍨🍦","Pranpreeya Sittikornmatakul","preemppy","https://www.instagram.com/p/CsK7zgLJS_r/","2","สาวไอศกรีม","44","2023-05-13T05:01:48.000Z",
"https://scontent-dus1-1.cdninstagram.com/v/t51.2885-15/351697278_954849485853314_2594792649345110260_n.heic?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=JUHCea95gIUAX8W6seS&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBgr8_jrJ4p9AOQRqyOJm9W0p3PnROYZbMWLSJLNEekDg&oe=652A14D3&_nc_sid=2999b8","📍Merely Icecream 며리 아이스크림

#발로나초코 valrhona choco ✨️
#오레오 밀크 oreo milk ✨️
#허르릭스 팬다 horlicks panda 
#레드벨벳 red velvet

저녁 먹고 산책하다가 오히러 찾은 한 #아이스크림 점. 초코와 오레오 맛이 추천함~
big creamy scoops for a post dinner dessert🍦 loved the valrhona and oreo ones! really worth esp with the 1for1 on #burppleSG","","haru_2kki","https://www.instagram.com/p/CtLdUJBSPUd/","2","pls try their waffles!!!! i luv them","28","2023-06-07T06:26:00.000Z",
"https://instagram.fceb2-1.fna.fbcdn.net/v/t51.2885-15/348457520_666298772007109_5057914981161328710_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fceb2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=rIAcWg2F9d8AX8L4qr1&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDeAbZEz_9n-umnJ8gAOsnmxIE_jRxu1aBb-_ypKI6FuA&oe=6529B4B3&_nc_sid=2999b8","From its creamy consistency to its unique flavour profiles, we can’t resist an indulgent scoop of ice cream. After all, Singapore’s sun is much more bearable with these sweet creamy creations.

Luckily for us, the island has an abundance of ice cream shops to visit, comprising rows of decadent flavours ranging from classic chocolate to earl grey butterscotch. To help in your hunt for a sweet scoop, we asked the team at Tatler Singapore to share their favourite ice cream parlours to visit to cool down from the blistering heat.

Find out more about the ice cream parlours that offer sinfully delicious sweet creations that are worth melting for.","Tatler Dining Singapore","tatlerdiningsg","https://www.instagram.com/p/Csn7EG9OuhB/","1","#tatlerdining #tatlerdiningsg #sgfood #sgfoodie #sgfoodies #sgeats #sgfoodlover #sgfoodtrend #singaporefood #singaporefoodie #food #foodie #instafood #foodphotography #besteatssg #sgbesteats #icecream #icecreamsg #gelato #sgicecream #sgnews #sgig #sgweather #hot #dessert #dessertsg #igsg #singaporeweather #singaporeicecream #cool","56","2023-05-24T11:13:21.000Z",
"https://scontent-lax3-1.cdninstagram.com/v/t39.30808-6/372812839_18380536558055224_1155830180181234455_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=sfYVhq8elZsAX-T-w5v&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfD9OUbEMvUMTUhHihjVTjgPUhZcf6NgHPn6jmM3obLEkQ&oe=6529A1C0&_nc_sid=2999b8","September is here, it really is.

And so it’s left with 24 days of @merelyicecream. It has been quite a year, watching my other half go through the closure of the first shop, now soon going the second shop. This is also going to be my last window art at this lovely space where we met, where I kickstarted my artist journey and have my first exhibition, where we met Socks and brought her home, where we exchanged vows to be with each other through good times and bad times. 

At home, we sat through the grief of the news, hugged each other tight when tears don’t stop, wished to try harder but honestly, it’s also time to let go and stop fighting so hard for this. 

Reality of putting 11 years of his life in here, there are so many things lost. The headspace, always filled with to dos. Till today, I always remember the moment where we were on the train to Austria years ago and wanted to point out something beautiful for him to see, he was on the phone firefighting and ordering ingredients for the shop, because something ran out. For small business, the person behind it never really rest and stops thinking. And ever since I moved LyttleSpace out, I finally understood how he felt too. Closure of Merely made me more mindful of how I want to live. And now I would push everyone to try to knock off on the dot. To go home, go for dinners, see the sunset in time, experience life out there. Because I am fearful too, if one day the same could happen and what would 11 years means to me then? It cannot be just LyttleSpace, it needs to be full for me to be whole too. 

And he came to a decision to let go. Not fighting anymore to see if it’s possible to reopen a smaller shop, not thinking of an online option, finally not thinking of anything else when Merely serves it’s final scoop on 24 September. Ready to close doors. I guess we will sit through waves of sadness again, yet I am also looking forward for him to live his life and learn new things. Maybe going back to school again to study a new subject 💪🏻

24 days of Merely left. Stock your fridge, fill your bellies, get a Goodbye bag online, come for the closing party! Details coming soon 🍦","Ly Yeow","lyyeow","https://www.instagram.com/p/CwoR8oKymAE/","13","❤️","485","2023-09-01T00:38:50.000Z",
"https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/334520469_534169728706868_4285049735693471312_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=M2eH9zTdQZEAX_INuUJ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAx4BBz3_yif3m6nudaO71_wZbsvbrv0uwQ256muCY9FA&oe=65293BCC&_nc_sid=2999b8","@merelyicecream is one of my absolute fav icecream waffles place 🥺💖 LOVE their waffles!!! they’re alw crispy, light & v fragrant. i can finish one myself wo feeling jelak <3 the waffles hardly misses & hits the right spot (unless thrs sth wrong w their machine😅) theyre also affordable :))

been here soo many times & tried LOTS of flavours as well!
1) red velvet cake ; 8/10
love tht it’s not too sweet, thr was tiny cake bits which elevated the texture !

2) green tea ; 6/10
i felt tht it was a little grainy and the flavour cld be more pronounced 

3) white chocolate; 6.5/10
perfect fr those who loved white choco! it was a little too sweet fr me 😅

4)strawberry red wine ; 6/10
this was a seasonal special! wine taste was q strong but not rlly up my alley haha

5)milo fudge cake ; 7/10
perfect fr milo lovers! a flavour tht cant go wrong 😆

6) ispahan ; 6/10
v floral & light but not to my liking

7) dirty chai ; 6/10
i felt tht it was a little underwhelming bc i expected stronger flavours 😓

8) salted butterscotch; 10/10
my ABSOLUTE GO-TO <33 love the sweet n savoury combi !!!! its also one of their best sellers :)

9) valrhona chocolate ; 10/10
love this too!!! v rich & intense dark choco taste 😋 one of the most popular flavours as well!

10) roasted pistachio ; 7/10
i felt that it could be nuttier but overall, still decent 

11) i cant rmb exactly but it was either a mango sorbet kind of flavour or orange meringue but this was q refreshing! 6/10

12) earl grey ; 8/10
intense tea flavours!!!

i rlly love this place a lot but sadly, it’s a little far fr me now :( but they have 2 outlets, tampines hub & sunshine plaza!!! the outlet at sunshine plaza is my go-to bc theres a dine in area & the staffs r friendly too 😮‍💨👍🏻 pls open more outlets in the future!!! perhaps in the north or west area? so tht i can eat icecream waffles even if im at NTU? 😍🥹","📍sg","eatwithbel","https://www.instagram.com/p/CphwXkaSg0X/","19","ooh looks so good 😍","-1","2023-03-08T12:10:13.000Z",
"https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/331836384_594482352106123_2899216564923704200_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=sJ_tPV37nCIAX-IvVw0&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDlaq1OT9lyhQxDGtHbNV-LqzeU4RHr6zQ1n1Bg5hbClw&oe=65298B8D&_nc_sid=2999b8","First time trying Coffee Mint ice cream! Two of my fave flavors in one and it was nice that both stood out equally at different parts of the ice cream and didn’t cover up one another 😋

#coffeeminticecream","iamhungrytodayy","iamhungrytodayy","https://www.instagram.com/p/Coy1itVO3Ks/","0","","9","2023-02-18T06:51:07.000Z",
"https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/336147863_1400167640836714_1995182476526194836_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=6BOvrdHVcz0AX8XMV7s&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAbgTp53K7Mf_8XtLXa852MQmfwwGdAg-rpuqOj-U3V0Q&oe=65297937&_nc_sid=2999b8","Waffle with chocolate stout and salted butterscotch ice cream ($12)","ordifolks","ordifolks","https://www.instagram.com/p/Cp6hKtLyhQz/","1","#sgfood #singaporefoodie #sgfoodporn #eatbooksg #sgfooddiary #sgfoodblogger #sgfoodlover #stfoodtrending #tslmakan #8dayseat #googlelocalguidesg #sgfoodtrend #whati8today #sgeats #wheretoeatsg #sgfoodhunt #sgmakan #singaporeforfoodies","6","2023-03-18T02:58:24.000Z",
"https://instagram.famd1-2.fna.fbcdn.net/v/t51.2885-15/338645187_612843146973745_5971872860147188194_n.webp?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.famd1-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=caWbpbi_DDoAX_f0VQq&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAC5pPb1B_LqcX60vxDOv8nF9Iu8kQguby45tNxJsODSg&oe=652ACBA5&_nc_sid=2999b8","One of my fav place to chill ~ #gnilrayinoffice2023 their black sesame and chrystenamum are my favourite ❤️","Gnilray 😄 笑笑没烦恼🍀","gnilray","https://www.instagram.com/p/CqahPnjy5RJ/","1","#food #foodies #sgfood #instasgfood #sgig #singaporefood #singapore #sgfoodhunt #sgfoodies #sgfood #sgfoodstagram #sgfoodlover #sg #eat #delicious #eatwell #eateateat #yummyfood #yummyinmytummy #foodphotography #foodhaven #igsgfood #igsg #alwayshungry #foodaddict #foodshare","-1","2023-03-30T13:14:46.000Z",
"https://instagram.fbne5-1.fna.fbcdn.net/v/t51.2885-15/339093703_193400160106771_664470179658132575_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fbne5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=A-tFYcA86wcAX_6FDVp&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAKown3nSQExzfNPXqmc3O9_mNneJ5aNAxqf7nqSLomTw&oe=652A0765&_nc_sid=2999b8","Wanna grab some ice cream?? 🥵
💌
Eat simi: Triple Scoop
Each how much: $9.50
Eat which store: @merelyicecream 
Eat where: Sunshine Plaza, Bencoolen
💌
🧈 Salted Butterscotch: 3.7/5 
My personal go-to classic adorned with sugary-salty brittles with a caramel-like texture. The ice cream was tad bit icy and could be smoother. 
 
🐼 Horlicks Panda: 3.6/5 
A unique flavour not seen elsewhere. The horlicks was a prominent profile here, rendering a malty sweetness and silky texture. Thankfully, it wasn’t as sinful as I thought it’d be as well.

🍵 Green Tea: 3.8/5 
A creation birthed from the partnership with matchaya, this didn’t fail to impress in terms of its flavour. The matcha was not too astringent and not too sweet, though the ice cream could be denser. This would be a good choice for people who aren’t hard-core matcha.
💌
Basic and creative flavours which doesn’t fail, but doesn’t seem to impress too much either. 
💌
#Food #Foodblog #Foodblogger #Foodcritic #Foodie #Foodiegram #Foodporn #Foodreview #Foodsg #foodsgram #Foodstagram #Hawkercentre #Hawkers #Localfood #Nomnom #Sgfood #Sgfoodblogger #SGfooddiary #Sgfoodhunt #Sgfoodie #Sgfoodlover #Sgfoodreview #sgfoodtrend #sgfoodstagram #Sglocal #Singaporefoodie #Supportlocal #Wheretoeatsg
🍌🍔🍣🍩🎂🍭🍆🍑🍉🦐
#icecream #scoop","eat simi","eat_simi","https://www.instagram.com/p/CqnUH63Sy58/","8","HORLICKS","61","2023-04-04T12:30:00.000Z",
"https://instagram.fasu6-1.fna.fbcdn.net/v/t51.2885-15/355822879_673833651253900_4777150286084402741_n.heic?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fasu6-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=UMuUhGhFL8IAX8n9YIJ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDYqhUJlaypea7asDNeo-VbV1NuJrNwiCwzQhg7DTlHvw&oe=652AE2AF&_nc_sid=2999b8","Love their ice cream #gnilayinoffice2023 🥰 chill place ~ for lunch ~","Gnilray 😄 笑笑没烦恼🍀","gnilray","https://www.instagram.com/p/Ct87x-kSYzX/","1","#food #foodies #sgfood #instasgfood #sgig #singaporefood #singapore #sgfoodhunt #sgfoodies #sgfood #sgfoodstagram #sgfoodlover #sg #eat #delicious #eatwell #eateateat #yummyfood #yummyinmytummy #foodphotography #foodhaven #igsgfood #igsg #alwayshungry #foodaddict #foodshare","-1","2023-06-26T11:35:01.000Z",
"https://instagram.fdvo2-2.fna.fbcdn.net/v/t51.2885-15/381778262_1331892204077746_1080018111538804308_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fdvo2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=o7XifShRS4QAX93S5vz&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCIEXdHAcH-4_nkwxH1wpcTst42ikjrwcjRp_2cFJcObw&oe=65270628&_nc_sid=2999b8","One last party at @merelyicecream, and 11 years came to an end in the best ways I can imagine. Filled with Merely friends coming together, the shop is filled with people like the old days, people sharing stories with me on what this place meant to them in their student days, printing days, dating days and so on. It’s beautiful how this humble ice cream shop is the vessel to many of your stories, of waiting, sadness or happiness. Many relationships were forged over ice cream, and more gathering and exchanges on this very last day. Some of you followed my journey with ice cream man from the start of our get together, seeing the addition of mural and window art that brings you a little smile. 

And all of you who are a part of our 美丽俱乐部，thank you for accepting the imperfections in hand printing. I am usually someone who push for 100% with the allowance of time and space, not possible in this pop up setting, but you guys accepted the imperfect prints with grace and love. 

I am the girl who walked into this store 10 years ago, fell in love with the ice cream, then the man whom I married, ate countless tubs and grew fat, also brought Merely’s street cat home and made her family. Merely is very much like all the humans behind this brand, imperfect and beautiful in all their special ways. Despite all the shortcomings, thank you all for loving Merely and holding it a special place in your hearts. For me, it will be special forever and more.

Till the next time 🍦","Ly Yeow","lyyeow","https://www.instagram.com/p/CxmMgFVS6B2/","0","","125","2023-09-25T02:04:18.000Z",
"https://instagram.ftas2-2.fna.fbcdn.net/v/t51.2885-15/336580365_877404300025049_8660487714377889469_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.ftas2-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=rejdlzyXMC0AX-Z8S-J&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDhhVZP2ZBEfiPjgdnKqPqn4xLivrXDMQ566J8_5MnxpQ&oe=6529FC2D&_nc_sid=2999b8","𝗠𝗲𝗿𝗲𝗹𝘆 𝗜𝗰𝗲 𝗖𝗿𝗲𝗮𝗺 
📍𝖡𝖾𝗇𝖼𝗈𝗈𝗅𝗂𝗇 𝗌𝗍

𝖲𝗂𝗇𝗀𝗅𝖾 𝖲𝖼𝗈𝗈𝗉 ($𝟦) 
𝖲𝗆𝗈𝗋𝖾𝗌 
𝖬𝗂𝗅𝗈 𝖿𝗎𝖽𝗀𝖾 

Taste: 🤯
Loved the texture and richness of their flavours! I also liked that they had a wide variety of options to choose from.
Value: 🤯
Super cozy location and I also used Burpple 1 for 1. Such a deal for quality ice cream.","Megan ☺️","megans3meals","https://www.instagram.com/p/Cp7bz1OSNBM/","12","Oh yes! Fight off those Monday blues","106","2023-03-18T11:30:50.000Z",
